<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.06	04:30:00	210.677	210.680	210.632	210.658	1056	0	0
2026.04.06	04:45:00	210.658	210.678	210.633	210.677	867	0	6
2026.04.06	05:00:00	210.675	210.830	210.648	210.804	2715	0	0
2026.04.06	05:15:00	210.804	210.891	210.766	210.849	3680	0	1
2026.04.06	05:30:00	210.849	210.875	210.833	210.865	2167	0	4
2026.04.06	05:45:00	210.865	210.873	210.781	210.788	1822	0	3
2026.04.06	06:00:00	210.788	210.808	210.745	210.775	2050	0	0
2026.04.06	06:15:00	210.775	210.814	210.704	210.802	2640	0	0
2026.04.06	06:30:00	210.802	210.835	210.778	210.813	1415	0	3
2026.04.06	06:45:00	210.813	210.845	210.788	210.811	1527	0	2
2026.04.06	07:00:00	210.810	210.831	210.767	210.802	1337	0	3
2026.04.06	07:15:00	210.802	210.815	210.754	210.798	1319	0	1
2026.04.06	07:30:00	210.798	210.825	210.786	210.800	1149	0	5
2026.04.06	07:45:00	210.800	210.841	210.792	210.829	1402	0	5
2026.04.06	08:00:00	210.829	210.902	210.819	210.899	1301	0	3
2026.04.06	08:15:00	210.899	210.943	210.892	210.898	1248	0	6
2026.04.06	08:30:00	210.898	210.927	210.884	210.901	868	0	6
2026.04.06	08:45:00	210.901	210.918	210.865	210.886	1011	0	2
2026.04.06	09:00:00	210.886	210.926	210.840	210.914	1831	0	5
2026.04.06	09:15:00	210.914	210.914	210.823	210.846	1510	0	5
2026.04.06	09:30:00	210.848	210.943	210.820	210.935	1015	0	1
2026.04.06	09:45:00	210.935	211.066	210.910	210.987	3035	0	0
2026.04.06	10:00:00	210.987	211.024	210.904	210.985	1935	0	0
2026.04.06	10:15:00	210.987	211.078	210.974	211.065	1506	0	4
2026.04.06	10:30:00	211.065	211.221	211.064	211.201	1795	0	0
2026.04.06	10:45:00	211.201	211.389	211.189	211.234	3340	0	2
2026.04.06	11:00:00	211.234	211.321	211.168	211.190	3501	0	0
2026.04.06	11:15:00	211.190	211.222	211.147	211.194	1928	0	0
2026.04.06	11:30:00	211.194	211.221	211.159	211.191	1466	0	4
2026.04.06	11:45:00	211.191	211.214	211.167	211.171	1216	0	6
2026.04.06	12:00:00	211.171	211.277	211.171	211.235	1760	0	0
2026.04.06	12:15:00	211.235	211.289	211.211	211.275	1600	0	5
2026.04.06	12:30:00	211.275	211.281	211.192	211.214	1946	0	2
2026.04.06	12:45:00	211.214	211.249	211.151	211.175	3280	0	0
2026.04.06	13:00:00	211.174	211.291	211.163	211.278	1651	0	4
2026.04.06	13:15:00	211.278	211.286	211.214	211.233	1090	0	5
2026.04.06	13:30:00	211.233	211.265	211.217	211.245	1037	0	6
2026.04.06	13:45:00	211.245	211.278	211.164	211.189	2273	0	0
2026.04.06	14:00:00	211.189	211.212	211.141	211.154	2179	0	0
2026.04.06	14:15:00	211.154	211.205	211.126	211.200	1523	0	4
2026.04.06	14:30:00	211.200	211.272	211.187	211.263	1512	0	1
2026.04.06	14:45:00	211.263	211.293	211.198	211.198	1626	0	1
2026.04.06	15:00:00	211.198	211.219	211.166	211.172	1762	0	3
2026.04.06	15:15:00	211.172	211.190	211.140	211.180	1807	0	3
2026.04.06	15:30:00	211.180	211.227	211.172	211.218	1951	0	2
2026.04.06	15:45:00	211.218	211.250	211.104	211.139	2057	0	2
2026.04.06	16:00:00	211.139	211.281	211.121	211.247	2526	0	4
2026.04.06	16:15:00	211.247	211.344	211.220	211.331	1644	0	1
2026.04.06	16:30:00	211.331	211.408	211.286	211.393	2898	0	2
2026.04.06	16:45:00	211.393	211.459	211.363	211.443	2161	0	3
2026.04.06	17:00:00	211.443	211.490	211.288	211.374	3927	0	0
2026.04.06	17:15:00	211.374	211.500	211.328	211.491	3614	0	3
2026.04.06	17:30:00	211.491	211.542	211.338	211.441	3913	0	0
2026.04.06	17:45:00	211.441	211.519	211.338	211.421	5225	0	0
2026.04.06	18:00:00	211.421	211.444	211.351	211.369	3216	0	1
2026.04.06	18:15:00	211.367	211.368	211.288	211.292	1906	0	6
2026.04.06	18:30:00	211.292	211.313	211.238	211.270	1518	0	2
2026.04.06	18:45:00	211.270	211.364	211.252	211.347	1569	0	0
2026.04.06	19:00:00	211.347	211.389	211.327	211.368	1430	0	3
2026.04.06	19:15:00	211.368	211.402	211.292	211.345	895	0	6
2026.04.06	19:30:00	211.345	211.347	211.291	211.299	1016	0	6
2026.04.06	19:45:00	211.298	211.352	211.298	211.323	1434	0	5
2026.04.06	20:00:00	211.323	211.340	211.238	211.253	2203	0	3
2026.04.06	20:15:00	211.253	211.372	211.202	211.355	1971	0	4
2026.04.06	20:30:00	211.355	211.395	211.337	211.389	1548	0	0
