<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.10	10:30:00	4753.64	4757.61	4751.59	4754.17	3213	0	4
2026.04.10	10:45:00	4754.17	4755.10	4748.25	4749.61	3492	0	4
2026.04.10	11:00:00	4749.61	4753.30	4747.10	4749.81	4051	0	4
2026.04.10	11:15:00	4749.81	4750.09	4742.20	4746.86	4104	0	4
2026.04.10	11:30:00	4746.86	4752.24	4741.00	4742.33	3433	0	4
2026.04.10	11:45:00	4742.33	4743.90	4730.68	4740.77	5659	0	4
2026.04.10	12:00:00	4740.77	4746.87	4740.62	4746.78	3754	0	4
2026.04.10	12:15:00	4746.78	4760.84	4744.60	4748.84	6185	0	4
2026.04.10	12:30:00	4748.84	4751.10	4746.43	4750.49	4110	0	4
2026.04.10	12:45:00	4750.49	4753.26	4748.01	4751.54	3745	0	4
2026.04.10	13:00:00	4751.56	4753.45	4742.31	4747.14	3525	0	4
2026.04.10	13:15:00	4747.14	4760.73	4746.46	4758.23	4450	0	4
2026.04.10	13:30:00	4758.23	4759.75	4753.89	4755.57	3178	0	4
2026.04.10	13:45:00	4755.42	4759.80	4754.13	4757.30	3214	0	4
2026.04.10	14:00:00	4757.30	4759.69	4753.40	4755.77	3406	0	4
2026.04.10	14:15:00	4755.77	4762.56	4754.42	4761.72	3576	0	4
2026.04.10	14:30:00	4761.72	4767.23	4758.59	4767.19	3610	0	4
2026.04.10	14:45:00	4767.19	4768.82	4762.97	4768.13	3819	0	4
2026.04.10	15:00:00	4768.13	4770.08	4763.71	4766.80	4737	0	4
2026.04.10	15:15:00	4766.79	4771.32	4759.81	4762.45	4856	0	4
2026.04.10	15:30:00	4762.45	4782.30	4761.35	4772.65	8942	0	4
2026.04.10	15:45:00	4772.65	4774.17	4763.75	4771.83	5596	0	4
2026.04.10	16:00:00	4771.83	4777.75	4767.96	4772.61	5750	0	4
2026.04.10	16:15:00	4772.61	4780.21	4766.17	4775.75	5840	0	4
2026.04.10	16:30:00	4775.89	4778.63	4765.13	4769.18	8019	0	4
2026.04.10	16:45:00	4769.18	4777.90	4765.99	4775.11	6098	0	4
2026.04.10	17:00:00	4775.11	4780.61	4767.45	4780.40	6824	0	4
2026.04.10	17:15:00	4780.40	4792.84	4779.32	4790.67	7024	0	4
2026.04.10	17:30:00	4790.68	4795.03	4774.66	4780.87	6540	0	4
2026.04.10	17:45:00	4780.87	4783.27	4770.96	4774.63	7016	0	4
2026.04.10	18:00:00	4774.63	4783.94	4769.54	4781.85	6205	0	4
2026.04.10	18:15:00	4781.85	4787.26	4775.90	4775.96	5835	0	4
2026.04.10	18:30:00	4776.06	4778.45	4755.30	4765.95	7860	0	4
2026.04.10	18:45:00	4765.95	4769.93	4758.77	4762.25	5761	0	4
2026.04.10	19:00:00	4762.12	4763.44	4747.58	4763.16	6107	0	4
2026.04.10	19:15:00	4763.25	4765.18	4754.24	4758.58	5179	0	4
2026.04.10	19:30:00	4758.58	4765.40	4756.19	4757.01	5239	0	4
2026.04.10	19:45:00	4757.01	4766.14	4756.17	4763.84	4652	0	4
2026.04.10	20:00:00	4763.91	4766.38	4758.17	4764.67	4221	0	4
2026.04.10	20:15:00	4764.67	4768.67	4761.33	4762.99	4317	0	4
2026.04.10	20:30:00	4762.77	4765.74	4758.26	4759.05	4577	0	4
2026.04.10	20:45:00	4759.05	4765.06	4758.78	4760.37	3650	0	4
2026.04.10	21:00:00	4760.39	4763.84	4751.00	4763.55	4411	0	4
2026.04.10	21:15:00	4763.55	4769.45	4762.93	4765.89	4357	0	4
2026.04.10	21:30:00	4765.89	4773.16	4765.89	4768.11	3956	0	4
2026.04.10	21:45:00	4768.11	4768.19	4763.13	4765.24	3368	0	4
2026.04.10	22:00:00	4765.24	4768.10	4764.45	4766.85	3750	0	4
2026.04.10	22:15:00	4766.86	4770.46	4763.14	4763.58	3422	0	4
2026.04.10	22:30:00	4763.58	4765.47	4760.81	4763.84	4164	0	4
2026.04.10	22:45:00	4763.84	4764.55	4758.35	4759.74	4041	0	4
2026.04.13	01:00:00	4723.61	4723.61	4585.32	4676.08	5918	0	4
2026.04.13	01:15:00	4676.74	4683.30	4644.42	4647.61	6111	0	4
2026.04.13	01:30:00	4647.61	4659.14	4645.13	4657.94	4766	0	4
2026.04.13	01:45:00	4657.94	4660.51	4651.67	4659.08	3282	0	4
2026.04.13	02:00:00	4659.08	4660.66	4651.95	4659.52	3918	0	4
2026.04.13	02:15:00	4659.52	4659.85	4644.18	4653.41	3902	0	4
2026.04.13	02:30:00	4653.41	4660.34	4650.15	4655.71	3020	0	4
2026.04.13	02:45:00	4655.71	4671.92	4655.64	4671.35	4039	0	4
2026.04.13	03:00:00	4671.37	4673.26	4664.69	4672.31	4994	0	4
2026.04.13	03:15:00	4672.30	4676.13	4669.04	4672.96	4228	0	4
2026.04.13	03:30:00	4672.96	4682.96	4670.94	4678.43	4262	0	4
2026.04.13	03:45:00	4678.43	4698.52	4677.95	4695.64	4661	0	4
2026.04.13	04:00:00	4695.60	4719.37	4693.78	4715.24	7450	0	4
2026.04.13	04:15:00	4715.21	4721.49	4711.31	4717.37	5602	0	4
2026.04.13	04:30:00	4717.37	4721.46	4710.80	4714.24	5436	0	4
2026.04.13	04:45:00	4714.26	4728.09	4710.03	4721.26	5218	0	4
2026.04.13	05:00:00	4721.26	4725.86	4719.08	4722.62	4607	0	4
2026.04.13	05:15:00	4722.60	4724.65	4719.10	4719.98	3438	0	4
2026.04.13	05:30:00	4719.98	4727.84	4715.12	4715.40	4799	0	4
2026.04.13	05:45:00	4715.40	4721.50	4711.17	4720.48	4103	0	4
2026.04.13	06:00:00	4720.45	4721.83	4712.29	4713.92	3684	0	4
2026.04.13	06:15:00	4713.92	4721.22	4712.91	4718.84	3983	0	4
2026.04.13	06:30:00	4718.86	4723.97	4717.48	4722.29	3199	0	4
2026.04.13	06:45:00	4722.29	4722.43	4717.33	4718.14	2621	0	4
2026.04.13	07:00:00	4718.14	4718.49	4708.74	4714.78	2775	0	4
2026.04.13	07:15:00	4714.78	4715.82	4709.73	4712.72	2469	0	4
2026.04.13	07:30:00	4712.74	4719.50	4709.01	4718.79	2816	0	4
2026.04.13	07:45:00	4718.78	4724.99	4716.08	4723.12	2835	0	4
2026.04.13	08:00:00	4723.12	4725.97	4718.41	4719.31	3163	0	4
2026.04.13	08:15:00	4719.31	4721.59	4716.45	4720.59	2945	0	4
2026.04.13	08:30:00	4720.59	4725.03	4718.13	4721.24	4458	0	4
2026.04.13	08:45:00	4721.24	4730.78	4720.66	4729.46	4429	0	4
2026.04.13	09:00:00	4729.46	4729.81	4723.42	4726.03	4848	0	4
2026.04.13	09:15:00	4726.04	4731.95	4725.24	4731.65	4751	0	4
2026.04.13	09:30:00	4731.69	4732.80	4725.19	4726.44	4174	0	4
2026.04.13	09:45:00	4726.44	4726.49	4720.73	4725.69	4164	0	4
2026.04.13	10:00:00	4725.69	4738.79	4724.91	4728.22	5097	0	4
2026.04.13	10:15:00	4728.22	4732.93	4726.53	4730.79	3921	0	4
2026.04.13	10:30:00	4730.79	4733.75	4727.50	4732.26	3936	0	4
2026.04.13	10:45:00	4732.26	4740.03	4728.26	4733.74	4619	0	4
2026.04.13	11:00:00	4733.74	4738.65	4732.29	4732.83	4789	0	4
2026.04.13	11:15:00	4732.83	4734.31	4730.19	4732.04	3957	0	4
2026.04.13	11:30:00	4732.04	4736.31	4720.91	4721.44	4173	0	4
2026.04.13	11:45:00	4721.44	4729.75	4720.29	4723.35	4125	0	4
2026.04.13	12:00:00	4723.35	4728.51	4715.95	4719.18	4733	0	4
2026.04.13	12:15:00	4719.18	4721.31	4714.36	4715.18	4155	0	4
2026.04.13	12:30:00	4715.27	4719.80	4710.56	4714.35	4230	0	4
2026.04.13	12:45:00	4714.35	4716.60	4710.99	4714.61	3305	0	4
2026.04.13	13:00:00	4714.61	4718.90	4713.69	4717.86	3443	0	4
2026.04.13	13:15:00	4717.86	4718.08	4708.32	4712.51	3698	0	4
2026.04.13	13:30:00	4712.50	4718.52	4711.75	4718.01	3382	0	4
2026.04.13	13:45:00	4718.01	4723.97	4717.49	4722.26	3818	0	4
2026.04.13	14:00:00	4722.26	4729.12	4720.02	4721.49	4734	0	4
2026.04.13	14:15:00	4721.56	4723.59	4718.59	4721.08	3782	0	4
2026.04.13	14:30:00	4721.06	4722.64	4704.11	4707.73	4833	0	4
2026.04.13	14:45:00	4707.73	4711.98	4703.70	4706.79	5308	0	4
2026.04.13	15:00:00	4706.78	4720.35	4703.63	4717.31	5452	0	4
2026.04.13	15:15:00	4717.31	4717.99	4703.76	4710.64	4898	0	4
2026.04.13	15:30:00	4710.64	4716.54	4709.09	4715.80	5499	0	4
2026.04.13	15:45:00	4715.80	4725.19	4715.52	4723.55	4891	0	4
2026.04.13	16:00:00	4723.55	4736.29	4722.73	4734.33	6690	0	4
2026.04.13	16:15:00	4734.33	4737.45	4728.91	4733.34	5067	0	4
2026.04.13	16:30:00	4733.34	4737.23	4724.45	4726.89	8414	0	4
2026.04.13	16:45:00	4726.89	4744.72	4721.23	4730.81	9820	0	4
2026.04.13	17:00:00	4730.81	4731.30	4720.56	4727.45	7180	0	4
2026.04.13	17:15:00	4727.45	4728.13	4709.37	4715.43	7949	0	4
2026.04.13	17:30:00	4715.43	4722.66	4708.66	4721.79	6459	0	4
2026.04.13	17:45:00	4721.77	4723.53	4710.26	4719.14	6387	0	4
2026.04.13	18:00:00	4719.14	4719.87	4700.22	4707.67	7250	0	4
2026.04.13	18:15:00	4707.67	4711.47	4702.92	4703.74	6041	0	4
2026.04.13	18:30:00	4703.80	4718.34	4702.28	4712.50	6417	0	4
2026.04.13	18:45:00	4712.50	4715.72	4710.88	4714.55	4579	0	4
2026.04.13	19:00:00	4714.58	4720.95	4709.29	4719.88	5927	0	4
2026.04.13	19:15:00	4719.89	4734.11	4718.84	4730.37	6438	0	4
2026.04.13	19:30:00	4730.37	4740.59	4728.56	4740.33	7656	0	4
2026.04.13	19:45:00	4740.33	4746.22	4732.18	4733.08	6584	0	4
2026.04.13	20:00:00	4733.08	4738.61	4725.45	4730.89	5055	0	4
2026.04.13	20:15:00	4730.89	4750.12	4729.65	4743.15	5751	0	4
2026.04.13	20:30:00	4743.15	4747.45	4742.68	4744.01	4610	0	4
2026.04.13	20:45:00	4744.01	4744.10	4727.19	4729.92	4865	0	4
2026.04.13	21:00:00	4729.91	4732.97	4728.84	4730.13	3837	0	4
2026.04.13	21:15:00	4730.15	4731.14	4723.26	4727.31	3968	0	4
2026.04.13	21:30:00	4727.31	4735.31	4726.72	4733.51	4214	0	4
2026.04.13	21:45:00	4733.54	4740.75	4733.43	4738.38	4546	0	4
2026.04.13	22:00:00	4738.38	4739.54	4730.60	4734.82	4306	0	4
2026.04.13	22:15:00	4734.82	4744.05	4734.81	4743.22	3449	0	4
2026.04.13	22:30:00	4743.22	4747.46	4739.01	4741.88	4301	0	4
2026.04.13	22:45:00	4741.88	4745.78	4739.47	4741.16	5041	0	4
2026.04.14	01:00:00	4740.46	4755.41	4740.46	4748.34	2526	0	4
2026.04.14	01:15:00	4748.34	4749.76	4745.68	4748.56	1458	0	4
2026.04.14	01:30:00	4748.77	4750.41	4746.35	4750.41	2309	0	4
2026.04.14	01:45:00	4750.50	4759.52	4749.12	4757.99	2841	0	4
2026.04.14	02:00:00	4757.99	4765.93	4757.94	4763.00	3458	0	4
2026.04.14	02:15:00	4763.00	4763.50	4754.90	4755.40	2284	0	4
2026.04.14	02:30:00	4755.40	4761.58	4754.41	4759.49	2439	0	4
2026.04.14	02:45:00	4759.49	4761.71	4756.56	4757.68	2464	0	4
2026.04.14	03:00:00	4757.84	4760.43	4751.65	4759.64	4353	0	4
2026.04.14	03:15:00	4759.63	4767.50	4759.63	4762.42	4335	0	4
2026.04.14	03:30:00	4762.42	4775.82	4761.44	4770.47	4235	0	4
2026.04.14	03:45:00	4770.37	4772.09	4768.47	4769.86	3474	0	4
2026.04.14	04:00:00	4769.86	4776.96	4762.56	4776.00	6653	0	4
2026.04.14	04:15:00	4776.09	4776.68	4769.50	4770.43	5516	0	4
2026.04.14	04:30:00	4770.40	4773.15	4764.24	4772.89	4917	0	4
2026.04.14	04:45:00	4772.89	4773.83	4761.80	4764.81	4289	0	4
2026.04.14	05:00:00	4764.81	4771.23	4762.88	4768.03	4385	0	4
2026.04.14	05:15:00	4768.03	4772.46	4767.57	4768.91	2504	0	4
2026.04.14	05:30:00	4768.85	4772.85	4761.99	4772.38	4294	0	4
2026.04.14	05:45:00	4772.38	4777.18	4772.28	4775.06	4034	0	4
2026.04.14	06:00:00	4775.05	4775.57	4768.66	4769.01	3610	0	4
2026.04.14	06:15:00	4769.01	4771.57	4765.93	4768.40	3466	0	4
2026.04.14	06:30:00	4768.35	4769.61	4765.78	4767.66	2562	0	4
2026.04.14	06:45:00	4767.66	4771.95	4767.43	4768.03	2299	0	4
2026.04.14	07:00:00	4768.19	4770.45	4767.00	4768.82	1787	0	4
2026.04.14	07:15:00	4768.82	4777.03	4768.55	4775.98	2994	0	4
2026.04.14	07:30:00	4775.98	4776.38	4771.50	4773.66	2033	0	4
2026.04.14	07:45:00	4773.60	4776.06	4772.69	4774.17	1938	0	4
2026.04.14	08:00:00	4774.19	4774.36	4763.30	4765.55	3200	0	4
2026.04.14	08:15:00	4765.55	4768.10	4761.56	4764.73	3223	0	4
2026.04.14	08:30:00	4764.73	4767.36	4758.00	4761.20	5229	0	4
2026.04.14	08:45:00	4761.20	4766.76	4759.34	4760.06	4330	0	4
2026.04.14	09:00:00	4760.06	4769.71	4760.04	4765.93	4414	0	4
2026.04.14	09:15:00	4765.93	4768.06	4763.46	4767.79	3778	0	4
2026.04.14	09:30:00	4767.79	4770.41	4764.38	4769.66	3640	0	4
2026.04.14	09:45:00	4769.63	4783.04	4769.01	4782.23	5741	0	4
2026.04.14	10:00:00	4782.23	4796.35	4781.13	4790.19	7272	0	4
2026.04.14	10:15:00	4790.19	4791.64	4767.86	4772.65	6125	0	4
2026.04.14	10:30:00	4772.69	4779.76	4771.79	4777.95	4543	0	4
2026.04.14	10:45:00	4777.93	4780.74	4773.95	4777.14	5033	0	4
2026.04.14	11:00:00	4777.14	4782.71	4774.27	4780.52	4765	0	4
2026.04.14	11:15:00	4780.52	4786.56	4775.77	4785.98	4733	0	4
2026.04.14	11:30:00	4786.03	4789.98	4782.63	4784.83	4809	0	4
2026.04.14	11:45:00	4784.82	4786.74	4781.43	4786.74	3878	0	4
2026.04.14	12:00:00	4786.74	4787.99	4780.32	4785.78	4268	0	4
2026.04.14	12:15:00	4785.78	4789.34	4778.59	4778.59	3648	0	4
2026.04.14	12:30:00	4778.59	4779.56	4771.64	4778.33	4892	0	4
2026.04.14	12:45:00	4778.29	4782.31	4773.04	4778.32	4110	0	4
2026.04.14	13:00:00	4778.32	4784.80	4778.31	4782.25	3639	0	4
2026.04.14	13:15:00	4782.25	4788.02	4780.55	4783.96	3828	0	4
2026.04.14	13:30:00	4783.96	4784.57	4752.16	4767.47	5781	0	4
2026.04.14	13:45:00	4767.47	4772.36	4767.11	4768.40	4441	0	4
2026.04.14	14:00:00	4768.40	4777.02	4766.86	4776.73	4748	0	4
2026.04.14	14:15:00	4776.73	4783.06	4775.11	4778.16	4194	0	4
2026.04.14	14:30:00	4778.16	4779.85	4773.27	4778.11	4674	0	4
2026.04.14	14:45:00	4778.11	4783.04	4770.73	4774.97	5279	0	4
2026.04.14	15:00:00	4774.97	4777.62	4768.75	4769.86	5296	0	4
2026.04.14	15:15:00	4769.86	4772.52	4762.63	4768.83	5588	0	4
