<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.13	06:00:00	186.677	186.694	186.668	186.678	1029	0	0
2026.04.13	06:15:00	186.679	186.692	186.671	186.680	803	0	4
2026.04.13	06:30:00	186.680	186.688	186.665	186.681	722	0	6
2026.04.13	06:45:00	186.681	186.695	186.631	186.637	676	0	5
2026.04.13	07:00:00	186.637	186.693	186.621	186.673	699	0	3
2026.04.13	07:15:00	186.673	186.706	186.669	186.701	757	0	5
2026.04.13	07:30:00	186.701	186.723	186.679	186.686	989	0	3
2026.04.13	07:45:00	186.686	186.692	186.649	186.654	841	0	6
2026.04.13	08:00:00	186.658	186.673	186.616	186.624	961	0	0
2026.04.13	08:15:00	186.624	186.673	186.623	186.673	924	0	1
2026.04.13	08:30:00	186.673	186.684	186.635	186.637	845	0	2
2026.04.13	08:45:00	186.637	186.655	186.624	186.629	826	0	1
2026.04.13	09:00:00	186.629	186.655	186.562	186.594	1746	0	0
2026.04.13	09:15:00	186.594	186.665	186.574	186.642	1393	0	0
2026.04.13	09:30:00	186.642	186.666	186.492	186.494	1336	0	0
2026.04.13	09:45:00	186.494	186.602	186.481	186.590	1575	0	0
2026.04.13	10:00:00	186.590	186.699	186.590	186.686	1588	0	0
2026.04.13	10:15:00	186.687	186.762	186.664	186.762	1223	0	0
2026.04.13	10:30:00	186.762	186.786	186.717	186.733	1350	0	0
2026.04.13	10:45:00	186.733	186.746	186.675	186.695	1214	0	0
2026.04.13	11:00:00	186.695	186.699	186.582	186.671	1326	0	0
2026.04.13	11:15:00	186.672	186.681	186.625	186.651	1101	0	0
2026.04.13	11:30:00	186.651	186.708	186.599	186.625	1265	0	1
2026.04.13	11:45:00	186.625	186.648	186.604	186.640	1084	0	0
2026.04.13	12:00:00	186.638	186.683	186.618	186.629	1359	0	0
2026.04.13	12:15:00	186.629	186.680	186.621	186.677	882	0	1
2026.04.13	12:30:00	186.677	186.724	186.637	186.676	1126	0	0
2026.04.13	12:45:00	186.676	186.712	186.660	186.672	873	0	0
2026.04.13	13:00:00	186.672	186.684	186.633	186.647	972	0	0
2026.04.13	13:15:00	186.646	186.658	186.600	186.620	823	0	0
2026.04.13	13:30:00	186.620	186.669	186.613	186.657	811	0	0
2026.04.13	13:45:00	186.657	186.750	186.655	186.732	1021	0	0
2026.04.13	14:00:00	186.732	186.818	186.731	186.805	1194	0	1
2026.04.13	14:15:00	186.805	186.850	186.803	186.850	896	0	0
2026.04.13	14:30:00	186.850	186.850	186.753	186.802	1283	0	0
2026.04.13	14:45:00	186.802	186.810	186.704	186.728	1765	0	0
2026.04.13	15:00:00	186.728	186.792	186.709	186.780	1923	0	0
2026.04.13	15:15:00	186.780	186.806	186.752	186.767	1357	0	1
2026.04.13	15:30:00	186.767	186.789	186.714	186.774	1544	0	0
2026.04.13	15:45:00	186.774	186.877	186.773	186.875	1763	0	0
2026.04.13	16:00:00	186.875	186.948	186.852	186.945	1375	0	0
2026.04.13	16:15:00	186.946	186.954	186.892	186.914	1381	0	0
2026.04.13	16:30:00	186.914	186.934	186.864	186.894	1795	0	0
2026.04.13	16:45:00	186.894	186.899	186.756	186.763	3122	0	0
2026.04.13	17:00:00	186.763	186.848	186.732	186.829	2421	0	0
2026.04.13	17:15:00	186.829	186.940	186.816	186.936	2232	0	0
2026.04.13	17:30:00	186.936	186.969	186.918	186.957	1698	0	0
2026.04.13	17:45:00	186.957	186.985	186.857	186.862	2429	0	0
2026.04.13	18:00:00	186.862	186.943	186.851	186.941	2349	0	0
2026.04.13	18:15:00	186.941	186.990	186.940	186.972	1799	0	0
2026.04.13	18:30:00	186.972	187.066	186.932	187.047	1645	0	1
2026.04.13	18:45:00	187.047	187.083	187.020	187.056	1201	0	0
2026.04.13	19:00:00	187.056	187.106	187.044	187.081	1805	0	0
2026.04.13	19:15:00	187.082	187.085	187.011	187.044	1971	0	0
2026.04.13	19:30:00	187.044	187.082	187.016	187.062	2710	0	0
2026.04.13	19:45:00	187.062	187.077	187.011	187.047	2296	0	1
2026.04.13	20:00:00	187.047	187.056	186.992	187.012	1405	0	0
2026.04.13	20:15:00	187.012	187.090	186.998	187.085	1354	0	0
2026.04.13	20:30:00	187.085	187.089	187.044	187.061	1177	0	0
2026.04.13	20:45:00	187.061	187.072	187.037	187.046	1118	0	0
2026.04.13	21:00:00	187.046	187.068	187.003	187.010	947	0	0
2026.04.13	21:15:00	187.010	187.087	187.001	187.081	1288	0	0
2026.04.13	21:30:00	187.081	187.268	187.078	187.262	2421	0	0
2026.04.13	21:45:00	187.262	187.459	187.244	187.441	2025	0	0
2026.04.13	22:00:00	187.440	187.440	187.290	187.355	1534	0	0
2026.04.13	22:15:00	187.355	187.382	187.333	187.367	771	0	0
2026.04.13	22:30:00	187.367	187.384	187.356	187.380	852	0	0
2026.04.13	22:45:00	187.380	187.455	187.368	187.441	1161	0	0
2026.04.13	23:00:00	187.436	187.510	187.436	187.482	735	0	9
2026.04.13	23:15:00	187.482	187.498	187.462	187.489	483	0	9
2026.04.13	23:30:00	187.489	187.491	187.457	187.477	782	0	8
2026.04.13	23:45:00	187.477	187.501	187.455	187.484	842	0	8
2026.04.14	00:00:00	187.454	187.454	187.313	187.348	93	0	88
2026.04.14	00:15:00	187.348	187.428	187.326	187.371	147	0	40
