<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.06.17	12:00:00	0.70612	0.70648	0.70601	0.70618	6603	0	0
2026.06.17	13:00:00	0.70618	0.70621	0.70567	0.70595	7533	0	0
2026.06.17	14:00:00	0.70597	0.70611	0.70567	0.70599	8594	0	0
2026.06.17	15:00:00	0.70599	0.70654	0.70590	0.70648	9743	0	0
2026.06.17	16:00:00	0.70648	0.70732	0.70645	0.70687	13671	0	0
2026.06.17	17:00:00	0.70687	0.70736	0.70610	0.70668	17240	0	0
2026.06.17	18:00:00	0.70668	0.70733	0.70646	0.70710	13452	0	0
2026.06.17	19:00:00	0.70710	0.70732	0.70672	0.70721	10149	0	0
2026.06.17	20:00:00	0.70721	0.70756	0.70692	0.70742	11819	0	0
2026.06.17	21:00:00	0.70742	0.70742	0.70318	0.70415	39160	0	0
2026.06.17	22:00:00	0.70415	0.70453	0.69949	0.70074	36415	0	0
2026.06.17	23:00:00	0.70074	0.70157	0.70062	0.70127	12749	0	0
2026.06.18	00:00:00	0.70125	0.70164	0.70111	0.70138	2279	0	2
2026.06.18	01:00:00	0.70137	0.70181	0.70125	0.70145	5886	0	0
2026.06.18	02:00:00	0.70145	0.70199	0.70144	0.70183	6273	0	0
2026.06.18	03:00:00	0.70183	0.70321	0.70183	0.70226	15064	0	0
2026.06.18	04:00:00	0.70226	0.70353	0.70224	0.70319	13496	0	0
2026.06.18	05:00:00	0.70320	0.70401	0.70305	0.70359	9364	0	0
2026.06.18	06:00:00	0.70359	0.70410	0.70357	0.70399	7884	0	0
2026.06.18	07:00:00	0.70399	0.70417	0.70330	0.70340	8546	0	0
2026.06.18	08:00:00	0.70340	0.70376	0.70286	0.70295	9289	0	0
2026.06.18	09:00:00	0.70295	0.70405	0.70281	0.70379	13755	0	0
2026.06.18	10:00:00	0.70379	0.70391	0.70268	0.70335	12425	0	0
