<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.21	09:00:00	1.17237	1.17253	1.17099	1.17168	4623	0	0
2026.01.21	10:00:00	1.17167	1.17186	1.17049	1.17109	4370	0	0
2026.01.21	11:00:00	1.17109	1.17124	1.17045	1.17055	2991	0	0
2026.01.21	12:00:00	1.17055	1.17084	1.17013	1.17069	3650	0	0
2026.01.21	13:00:00	1.17069	1.17204	1.17038	1.17141	4342	0	0
2026.01.21	14:00:00	1.17141	1.17357	1.17120	1.17346	5030	0	0
2026.01.21	15:00:00	1.17346	1.17430	1.17285	1.17395	5705	0	0
2026.01.21	16:00:00	1.17394	1.17406	1.17150	1.17245	11689	0	0
2026.01.21	17:00:00	1.17245	1.17285	1.17004	1.17020	9216	0	0
2026.01.21	18:00:00	1.17020	1.17107	1.16945	1.17031	8188	0	0
2026.01.21	19:00:00	1.17031	1.17114	1.16970	1.17027	5036	0	0
2026.01.21	20:00:00	1.17027	1.17032	1.16935	1.16968	2974	0	0
2026.01.21	21:00:00	1.16967	1.17053	1.16768	1.16913	7660	0	0
2026.01.21	22:00:00	1.16913	1.16920	1.16762	1.16868	4574	0	0
2026.01.21	23:00:00	1.16868	1.16892	1.16820	1.16820	973	0	0
2026.01.22	00:00:00	1.16820	1.16862	1.16813	1.16847	802	0	4
2026.01.22	01:00:00	1.16851	1.16853	1.16697	1.16727	1514	0	0
2026.01.22	02:00:00	1.16727	1.16897	1.16726	1.16873	2274	0	0
2026.01.22	03:00:00	1.16873	1.16900	1.16811	1.16887	2472	0	0
2026.01.22	04:00:00	1.16887	1.16934	1.16831	1.16855	1844	0	0
2026.01.22	05:00:00	1.16855	1.16902	1.16848	1.16888	1297	0	0
2026.01.22	06:00:00	1.16888	1.16971	1.16887	1.16913	1392	0	0
2026.01.22	07:00:00	1.16913	1.16918	1.16842	1.16881	1612	0	0
2026.01.22	08:00:00	1.16881	1.16917	1.16841	1.16884	1843	0	0
2026.01.22	09:00:00	1.16884	1.16959	1.16847	1.16904	3704	0	0
2026.01.22	10:00:00	1.16904	1.16948	1.16839	1.16887	4473	0	0
2026.01.22	11:00:00	1.16888	1.16974	1.16875	1.16924	3982	0	0
2026.01.22	12:00:00	1.16924	1.16955	1.16865	1.16952	3194	0	0
2026.01.22	13:00:00	1.16951	1.17041	1.16903	1.17022	4955	0	0
2026.01.22	14:00:00	1.17022	1.17091	1.16998	1.17037	3551	0	0
2026.01.22	15:00:00	1.17037	1.17186	1.17028	1.17137	6153	0	0
2026.01.22	16:00:00	1.17138	1.17255	1.17107	1.17196	5912	0	0
2026.01.22	17:00:00	1.17196	1.17339	1.17185	1.17338	6239	0	0
2026.01.22	18:00:00	1.17338	1.17506	1.17333	1.17386	5907	0	0
2026.01.22	19:00:00	1.17386	1.17478	1.17268	1.17464	4597	0	0
2026.01.22	20:00:00	1.17463	1.17486	1.17432	1.17473	2304	0	0
2026.01.22	21:00:00	1.17473	1.17479	1.17412	1.17440	2072	0	0
2026.01.22	22:00:00	1.17440	1.17527	1.17420	1.17487	2330	0	0
2026.01.22	23:00:00	1.17487	1.17560	1.17468	1.17544	1159	0	0
2026.01.23	00:00:00	1.17544	1.17560	1.17487	1.17557	535	0	5
2026.01.23	01:00:00	1.17559	1.17591	1.17530	1.17536	1379	0	0
2026.01.23	02:00:00	1.17536	1.17536	1.17477	1.17479	1659	0	0
2026.01.23	03:00:00	1.17479	1.17536	1.17468	1.17491	2401	0	0
2026.01.23	04:00:00	1.17491	1.17498	1.17437	1.17452	1655	0	0
2026.01.23	05:00:00	1.17452	1.17486	1.17433	1.17433	2022	0	0
2026.01.23	06:00:00	1.17433	1.17509	1.17429	1.17498	1275	0	0
2026.01.23	07:00:00	1.17498	1.17538	1.17496	1.17507	1849	0	0
2026.01.23	08:00:00	1.17507	1.17527	1.17412	1.17418	3521	0	0
2026.01.23	09:00:00	1.17418	1.17472	1.17348	1.17360	7029	0	0
2026.01.23	10:00:00	1.17359	1.17451	1.17282	1.17399	6234	0	0
2026.01.23	11:00:00	1.17399	1.17449	1.17349	1.17351	5087	0	0
2026.01.23	12:00:00	1.17351	1.17359	1.17299	1.17345	3361	0	0
2026.01.23	13:00:00	1.17344	1.17404	1.17306	1.17372	3494	0	0
2026.01.23	14:00:00	1.17372	1.17442	1.17364	1.17423	2774	0	0
2026.01.23	15:00:00	1.17424	1.17472	1.17328	1.17340	3610	0	0
2026.01.23	16:00:00	1.17340	1.17480	1.17318	1.17462	4451	0	0
2026.01.23	17:00:00	1.17463	1.17613	1.17456	1.17581	4793	0	0
2026.01.23	18:00:00	1.17581	1.17751	1.17463	1.17705	6698	0	0
2026.01.23	19:00:00	1.17705	1.17988	1.17690	1.17942	10071	0	0
2026.01.23	20:00:00	1.17942	1.17954	1.17772	1.17920	6446	0	0
2026.01.23	21:00:00	1.17920	1.18149	1.17914	1.18115	5223	0	0
2026.01.23	22:00:00	1.18115	1.18265	1.18098	1.18211	5116	0	0
2026.01.23	23:00:00	1.18209	1.18334	1.18207	1.18303	2295	0	0
2026.01.26	00:00:00	1.18632	1.18916	1.18502	1.18888	1900	0	0
2026.01.26	01:00:00	1.18888	1.18976	1.18543	1.18601	6738	0	0
2026.01.26	02:00:00	1.18601	1.18630	1.18442	1.18610	5975	0	0
2026.01.26	03:00:00	1.18611	1.18690	1.18546	1.18576	5520	0	0
2026.01.26	04:00:00	1.18576	1.18763	1.18557	1.18674	4472	0	0
2026.01.26	05:00:00	1.18675	1.18675	1.18580	1.18621	2933	0	0
2026.01.26	06:00:00	1.18622	1.18691	1.18554	1.18589	3380	0	0
2026.01.26	07:00:00	1.18588	1.18697	1.18577	1.18648	2678	0	0
