<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.23	14:30:00	1.24733	1.24815	1.24689	1.24715	821	0	3
2019.07.23	14:45:00	1.24715	1.24722	1.24573	1.24578	1060	0	5
2019.07.23	15:00:00	1.24577	1.24590	1.24354	1.24376	1499	0	3
2019.07.23	15:15:00	1.24377	1.24477	1.24367	1.24470	1641	0	3
2019.07.23	15:30:00	1.24470	1.24486	1.24438	1.24453	712	0	3
2019.07.23	15:45:00	1.24453	1.24521	1.24438	1.24465	838	0	5
2019.07.23	16:00:00	1.24465	1.24476	1.24314	1.24324	1044	0	4
2019.07.23	16:15:00	1.24324	1.24410	1.24321	1.24384	856	0	4
2019.07.23	16:30:00	1.24385	1.24409	1.24308	1.24378	1203	0	3
2019.07.23	16:45:00	1.24379	1.24538	1.24335	1.24452	1263	0	3
2019.07.23	17:00:00	1.24452	1.24604	1.24433	1.24570	1529	0	3
2019.07.23	17:15:00	1.24570	1.24575	1.24492	1.24561	1057	0	4
2019.07.23	17:30:00	1.24561	1.24583	1.24367	1.24375	936	0	3
2019.07.23	17:45:00	1.24373	1.24390	1.24313	1.24367	1396	0	5
2019.07.23	18:00:00	1.24369	1.24415	1.24340	1.24363	981	0	4
2019.07.23	18:15:00	1.24363	1.24494	1.24363	1.24480	938	0	5
2019.07.23	18:30:00	1.24478	1.24479	1.24379	1.24392	825	0	5
2019.07.23	18:45:00	1.24392	1.24507	1.24386	1.24478	978	0	5
2019.07.23	19:00:00	1.24479	1.24504	1.24435	1.24457	766	0	5
2019.07.23	19:15:00	1.24458	1.24469	1.24359	1.24364	487	0	5
2019.07.23	19:30:00	1.24364	1.24397	1.24328	1.24349	670	0	3
2019.07.23	19:45:00	1.24352	1.24394	1.24348	1.24388	421	0	4
2019.07.23	20:00:00	1.24386	1.24437	1.24375	1.24427	693	0	5
2019.07.23	20:15:00	1.24427	1.24497	1.24417	1.24496	584	0	5
2019.07.23	20:30:00	1.24496	1.24523	1.24457	1.24519	463	0	5
2019.07.23	20:45:00	1.24519	1.24563	1.24464	1.24488	475	0	6
2019.07.23	21:00:00	1.24488	1.24509	1.24438	1.24449	621	0	3
2019.07.23	21:15:00	1.24449	1.24531	1.24449	1.24516	587	0	4
2019.07.23	21:30:00	1.24515	1.24518	1.24432	1.24476	756	0	5
2019.07.23	21:45:00	1.24475	1.24482	1.24407	1.24418	703	0	5
2019.07.23	22:00:00	1.24418	1.24419	1.24374	1.24395	588	0	4
2019.07.23	22:15:00	1.24394	1.24413	1.24377	1.24411	644	0	6
2019.07.23	22:30:00	1.24411	1.24414	1.24368	1.24389	460	0	6
2019.07.23	22:45:00	1.24389	1.24408	1.24339	1.24375	628	0	5
2019.07.23	23:00:00	1.24374	1.24377	1.24342	1.24360	324	0	4
2019.07.23	23:15:00	1.24360	1.24364	1.24350	1.24360	116	0	7
2019.07.23	23:30:00	1.24360	1.24400	1.24360	1.24397	232	0	6
2019.07.23	23:45:00	1.24397	1.24403	1.24371	1.24380	197	0	7
2019.07.24	00:00:00	1.24377	1.24429	1.24369	1.24412	381	0	27
2019.07.24	00:15:00	1.24396	1.24416	1.24338	1.24365	344	0	27
2019.07.24	00:30:00	1.24371	1.24393	1.24321	1.24379	1573	0	27
2019.07.24	00:45:00	1.24377	1.24398	1.24356	1.24375	1690	0	19
2019.07.24	01:00:00	1.24375	1.24391	1.24343	1.24361	230	0	4
2019.07.24	01:15:00	1.24361	1.24383	1.24351	1.24382	370	0	7
2019.07.24	01:30:00	1.24382	1.24398	1.24366	1.24367	399	0	9
2019.07.24	01:45:00	1.24367	1.24382	1.24366	1.24379	198	0	9
2019.07.24	02:00:00	1.24381	1.24381	1.24328	1.24334	307	0	4
2019.07.24	02:15:00	1.24334	1.24356	1.24334	1.24355	85	0	9
2019.07.24	02:30:00	1.24354	1.24359	1.24341	1.24348	117	0	4
2019.07.24	02:45:00	1.24348	1.24376	1.24348	1.24370	559	0	4
2019.07.24	03:00:00	1.24367	1.24377	1.24326	1.24337	538	0	4
2019.07.24	03:15:00	1.24337	1.24368	1.24335	1.24357	432	0	7
2019.07.24	03:30:00	1.24357	1.24377	1.24331	1.24347	428	0	7
2019.07.24	03:45:00	1.24345	1.24428	1.24344	1.24396	677	0	4
2019.07.24	04:00:00	1.24396	1.24408	1.24357	1.24380	627	0	4
2019.07.24	04:15:00	1.24380	1.24388	1.24345	1.24346	376	0	7
2019.07.24	04:30:00	1.24346	1.24356	1.24301	1.24306	466	0	4
2019.07.24	04:45:00	1.24306	1.24323	1.24282	1.24321	354	0	7
2019.07.24	05:00:00	1.24321	1.24333	1.24307	1.24326	283	0	4
2019.07.24	05:15:00	1.24326	1.24336	1.24305	1.24317	305	0	4
2019.07.24	05:30:00	1.24317	1.24317	1.24303	1.24314	163	0	7
2019.07.24	05:45:00	1.24315	1.24335	1.24311	1.24323	266	0	6
2019.07.24	06:00:00	1.24323	1.24336	1.24309	1.24325	277	0	6
2019.07.24	06:15:00	1.24326	1.24335	1.24289	1.24297	236	0	6
2019.07.24	06:30:00	1.24297	1.24317	1.24289	1.24307	265	0	6
2019.07.24	06:45:00	1.24307	1.24308	1.24300	1.24307	155	0	7
2019.07.24	07:00:00	1.24307	1.24317	1.24297	1.24316	184	0	5
2019.07.24	07:15:00	1.24316	1.24337	1.24307	1.24336	150	0	6
2019.07.24	07:30:00	1.24336	1.24347	1.24326	1.24326	185	0	7
2019.07.24	07:45:00	1.24326	1.24357	1.24315	1.24356	105	0	4
2019.07.24	08:00:00	1.24356	1.24358	1.24312	1.24334	150	0	7
2019.07.24	08:15:00	1.24334	1.24361	1.24318	1.24355	181	0	4
2019.07.24	08:30:00	1.24355	1.24421	1.24340	1.24408	430	0	4
2019.07.24	08:45:00	1.24408	1.24437	1.24396	1.24402	354	0	5
2019.07.24	09:00:00	1.24401	1.24490	1.24399	1.24489	463	0	4
2019.07.24	09:15:00	1.24488	1.24517	1.24452	1.24466	413	0	4
2019.07.24	09:30:00	1.24465	1.24481	1.24444	1.24475	289	0	3
2019.07.24	09:45:00	1.24476	1.24476	1.24412	1.24447	444	0	3
2019.07.24	10:00:00	1.24447	1.24496	1.24413	1.24461	966	0	4
2019.07.24	10:15:00	1.24456	1.24456	1.24342	1.24372	1364	0	4
2019.07.24	10:30:00	1.24351	1.24397	1.24261	1.24387	1559	0	3
2019.07.24	10:45:00	1.24387	1.24462	1.24355	1.24446	1110	0	3
2019.07.24	11:00:00	1.24445	1.24595	1.24433	1.24585	1111	0	3
2019.07.24	11:15:00	1.24585	1.24613	1.24502	1.24515	864	0	3
2019.07.24	11:30:00	1.24515	1.24576	1.24496	1.24535	917	0	3
2019.07.24	11:45:00	1.24535	1.24650	1.24527	1.24646	1010	0	4
2019.07.24	12:00:00	1.24646	1.24833	1.24595	1.24768	1404	0	3
2019.07.24	12:15:00	1.24768	1.24793	1.24720	1.24792	759	0	4
2019.07.24	12:30:00	1.24792	1.24865	1.24766	1.24834	889	0	3
2019.07.24	12:45:00	1.24834	1.24840	1.24722	1.24726	748	0	3
2019.07.24	13:00:00	1.24726	1.24801	1.24709	1.24801	815	0	3
2019.07.24	13:15:00	1.24800	1.24803	1.24751	1.24770	833	0	3
