<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.08.20	16:00:00	1.56615	1.56766	1.56555	1.56569	8239	6472982000	11
2015.08.20	17:00:00	1.56569	1.56945	1.56358	1.56627	11996	9778369000	11
2015.08.20	18:00:00	1.56627	1.56870	1.56619	1.56856	9648	9991681000	11
2015.08.20	19:00:00	1.56860	1.56885	1.56751	1.56793	6033	5709735000	11
2015.08.20	20:00:00	1.56794	1.56838	1.56709	1.56747	6922	5582117000	11
2015.08.20	21:00:00	1.56748	1.56781	1.56661	1.56761	4857	4837807000	11
2015.08.20	22:00:00	1.56760	1.56936	1.56751	1.56927	5651	5188338000	11
2015.08.20	23:00:00	1.56927	1.56990	1.56833	1.56833	6051	4523746000	11
2015.08.21	00:00:00	1.56847	1.56951	1.56842	1.56910	1365	679200000	11
2015.08.21	01:00:00	1.56907	1.56925	1.56839	1.56886	6107	3737164000	11
2015.08.21	02:00:00	1.56886	1.56908	1.56845	1.56877	4626	4683400000	11
2015.08.21	03:00:00	1.56878	1.56915	1.56845	1.56881	4369	4522315000	11
2015.08.21	04:00:00	1.56881	1.56960	1.56806	1.56823	5125	4070120000	11
2015.08.21	05:00:00	1.56823	1.56914	1.56802	1.56902	6259	6057300000	11
2015.08.21	06:00:00	1.56902	1.56950	1.56831	1.56884	5319	5042448000	11
2015.08.21	07:00:00	1.56885	1.56968	1.56871	1.56946	4527	4016900000	11
2015.08.21	08:00:00	1.56946	1.56992	1.56907	1.56990	4446	4067071000	11
2015.08.21	09:00:00	1.56990	1.57228	1.56990	1.57083	6957	6239067000	11
2015.08.21	10:00:00	1.57083	1.57122	1.56913	1.57031	10860	9332652000	11
2015.08.21	11:00:00	1.57032	1.57216	1.57009	1.57167	8779	8035637000	11
2015.08.21	12:00:00	1.57167	1.57219	1.56740	1.56919	8539	8288438000	11
2015.08.21	13:00:00	1.56920	1.56964	1.56740	1.56860	9169	8595448000	11
2015.08.21	14:00:00	1.56860	1.56894	1.56682	1.56706	7982	6473971000	11
2015.08.21	15:00:00	1.56708	1.56819	1.56574	1.56774	9945	9257671000	11
2015.08.21	16:00:00	1.56776	1.57019	1.56738	1.56918	11053	8492201000	11
2015.08.21	17:00:00	1.56920	1.56993	1.56625	1.56687	11642	10297288000	11
2015.08.21	18:00:00	1.56687	1.56956	1.56621	1.56951	13508	14171307000	11
2015.08.21	19:00:00	1.56951	1.57097	1.56931	1.57097	8180	7625561000	11
2015.08.21	20:00:00	1.57102	1.57133	1.56926	1.56935	6528	4976930000	11
2015.08.21	21:00:00	1.56936	1.57041	1.56908	1.56988	6087	4283558000	11
2015.08.21	22:00:00	1.56986	1.57045	1.56922	1.56930	5258	4498326000	11
2015.08.21	23:00:00	1.56931	1.57027	1.56809	1.56853	4788	3480482000	11
2015.08.24	00:00:00	1.56764	1.56934	1.56727	1.56860	1223	985010000	11
2015.08.24	01:00:00	1.56860	1.56966	1.56815	1.56832	2676	2415654000	11
2015.08.24	02:00:00	1.56834	1.56868	1.56681	1.56744	6587	4393411000	11
2015.08.24	03:00:00	1.56743	1.56752	1.56603	1.56657	6728	4496777000	11
2015.08.24	04:00:00	1.56657	1.56837	1.56641	1.56738	10241	7448925000	11
2015.08.24	05:00:00	1.56740	1.56932	1.56705	1.56798	8350	7090630000	11
2015.08.24	06:00:00	1.56798	1.56919	1.56756	1.56824	7884	6656700000	11
2015.08.24	07:00:00	1.56825	1.56885	1.56791	1.56860	4826	3514683000	11
2015.08.24	08:00:00	1.56860	1.56912	1.56510	1.56588	6037	4395406000	10
2015.08.24	09:00:00	1.56576	1.56666	1.56299	1.56326	7549	0	10
2015.08.24	10:00:00	1.56326	1.56806	1.56318	1.56683	8582	0	10
2015.08.24	11:00:00	1.56685	1.57259	1.56669	1.57111	7703	0	10
2015.08.24	12:00:00	1.57111	1.57178	1.56986	1.57059	4628	0	10
2015.08.24	13:00:00	1.57061	1.57278	1.57055	1.57164	6388	0	10
2015.08.24	14:00:00	1.57166	1.57485	1.57117	1.57413	9231	996950000	10
2015.08.24	15:00:00	1.57412	1.57769	1.57394	1.57687	14223	10660109000	11
2015.08.24	16:00:00	1.57686	1.58028	1.57512	1.57690	19851	14577604000	11
2015.08.24	17:00:00	1.57690	1.57730	1.57319	1.57386	16241	12693525000	11
2015.08.24	18:00:00	1.57385	1.57461	1.57227	1.57291	14212	11432913000	11
2015.08.24	19:00:00	1.57290	1.57496	1.57222	1.57409	12173	9664597000	11
2015.08.24	20:00:00	1.57409	1.57692	1.57327	1.57592	11666	9358388000	11
2015.08.24	21:00:00	1.57593	1.57778	1.57380	1.57755	11985	9788685000	11
2015.08.24	22:00:00	1.57746	1.57835	1.57557	1.57770	10702	8546081000	11
2015.08.24	23:00:00	1.57775	1.57785	1.57596	1.57697	4386	2799768000	11
2015.08.25	00:00:00	1.57731	1.57765	1.57461	1.57506	2793	1451648000	11
2015.08.25	01:00:00	1.57506	1.57645	1.57451	1.57534	4815	4266836000	11
2015.08.25	02:00:00	1.57534	1.57666	1.57510	1.57591	3931	3162443000	11
2015.08.25	03:00:00	1.57600	1.57687	1.57542	1.57607	8443	7288181000	11
2015.08.25	04:00:00	1.57606	1.57679	1.57508	1.57515	7265	6391800000	11
2015.08.25	05:00:00	1.57515	1.57658	1.57458	1.57637	5124	4177531000	11
2015.08.25	06:00:00	1.57638	1.57716	1.57621	1.57683	3413	3105694000	11
2015.08.25	07:00:00	1.57681	1.57749	1.57623	1.57740	3399	3792044000	11
2015.08.25	08:00:00	1.57739	1.57749	1.57642	1.57650	4385	3912463000	11
2015.08.25	09:00:00	1.57650	1.57770	1.57517	1.57727	10789	7560012000	11
